0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
178.65462512092046,185.62586328476277,109.83277913740133,105.41719823823438,101.15164209832498,104.29769425068696,151.88234367299762,134.40130552422406,97.69977517183415,108.34801314858335,119.78919220848253,145.25924878983557,70.53403367517156,123.78534161783219,89.43792871121427,152.82371921885576,97.10560008164869,139.236980479205,98.58999584867398,149.81145286777914,75.77154550635477,143.9045148327974,136.34578533777935,111.64552299362056,105.25690713429385,105.94685944611439,132.19581639398805,92.15532735313356,123.36625305895839,93.10902175019801,173.14652141117543,128.9753968036939,93.01252658663073,164.63390235563577,128.52149439556274,122.09570136539897,117.7737632993244,79.74793726839322,141.89290235430477,125.50292770494036,88.61584097309184,115.0690470683602,103.23934491139613,173.03218205607,98.06784846007774,162.08250077602017,124.42654491247134,141.28798322977414,103.44547371348473,147.47840059132295,109.31286147255267,128.3392603339656,177.22516932162557,115.96889173422768,121.50176894654602,118.1470017632982,153.32082439970574,101.84331684318009,101.67893869491434,108.64969061767964,171.842491086249,127.18329850851781,103.91076494906457,141.77078750203395,153.37095778766954,124.44814625482562,128.49220194034504,162.36702575988832,93.35396347290732,156.66637546734677,140.3458093019466,103.3891496322787,83.0883851746721,104.49276566231399,126.18912986596865,131.8869144978337,106.8261876129805,141.80234521807878,114.9682466731155,144.94575579939587,117.26291202993926,135.99238129520455,163.6380558836165,138.04972270808352,183.16956609529012,97.46802942625875,92.20503663079157,88.78705055046119,140.93728609211684,122.22582436370328,176.23049842668337,128.07878677037166,101.23887953496055,154.57094490993393,117.66964823333609,89.1604984657064,112.69305837167425,96.7741143516763,107.9478011076434,141.4482881884044
177.81339723471842,189.84928322741382,106.73987527343616,103.89746755356649,103.70787764288872,105.31729549977469,150.61671493666427,136.12414873542244,98.15430611084032,107.33431454058028,124.92912690505841,143.26189868852524,67.90535258121614,126.8163098989561,88.255343289934,144.0188707347702,95.5079948883968,141.10917781208477,95.89248472600741,150.32657943624292,75.33839546685913,143.60185285874712,131.9304844633319,110.03316402296127,103.65794261696583,106.83033964627256,135.74866061003613,95.87858440429416,119.96828933063462,91.96717332009047,173.74971271491654,130.27355097857694,91.10908232452832,166.3377218807482,129.97591977866293,125.16786774671695,119.1375270273041,78.6696132754722,145.02856538956607,122.44018104409233,88.37889874718671,112.72386828267462,103.94756962980566,170.67284593699284,95.81755728861211,164.04361562414724,122.94814347852977,140.21072818984797,101.62121792492609,156.51743584256195,107.21446465083831,128.377225672105,176.9392480234183,120.30904953682452,120.32576296888138,122.54410224563966,154.75928231751357,102.75588453400654,101.24436888329654,108.49675698707888,167.65837899638132,128.3209482601082,102.62385001449536,137.70654611381266,151.88908029817676,122.2030289740192,136.52005306680556,159.21007031794625,95.21290384969419,158.60055979908338,133.28896002669558,101.46353745728365,82.35000272084179,105.21553402726425,124.88051762342934,131.74071834969723,106.14101306550296,145.19522937300994,116.05800479239359,145.82456039809793,121.67821688281626,132.9283960310626,165.18692490457406,142.76908722811027,183.7111033500203,96.53214245431204,91.685966670974,89.80461058079179,139.6056971737051,117.95646476704556,172.95144065151402,128.6413917137842,99.3315287344969,149.0602632444198,117.65824327321916,85.97128075704198,117.29291081178826,93.63112999464427,106.35023971758947,145.02239755899308
174.7954251669155,192.05598979708867,103.23505083100198,107.7265239742615,106.51000815808533,102.74256219502693,146.5093212351021,134.76570626198273,97.67189276624094,107.01605225726914,127.78052547897347,142.41948980960692,66.63035670759048,126.38584952541333,87.44207254239862,145.35745459039262,98.50800274377289,139.00773861250707,91.70518663447186,152.52268204847624,76.33091876976196,143.38380643544323,130.03759240138385,107.77777333461349,102.42761493373673,107.96626562562224,135.9731152169179,93.87787593958535,118.67007243019951,92.71835133688094,177.6247895690645,131.58839958637037,91.29231287780178,165.16477490843252,134.5836574124611,126.54246101710123,124.6407371407194,79.36805479600538,145.4170976324814,125.77011082561255,88.88118861023067,108.30915507582588,104.34025199920076,170.8153944497473,96.20073737402747,161.6070759080019,123.22687287763878,141.45466233542223,99.32662591072196,153.34073710613652,107.64284434695305,134.70802337961365,182.76364708195382,116.41751596295961,125.08345038802204,121.41189274907231,156.44973939963452,101.816095453585,103.5508986860437,106.71503152803069,167.32048369827405,130.68211920361293,103.79681998701453,144.85973248551534,148.41487400993034,122.17166493767341,132.1539095065066,152.55498466573044,95.79524336494214,157.54463663859715,134.44343471403357,102.92394972809379,80.82401567937929,103.07746106158133,126.41710050915222,129.72174480490193,106.50555142438645,138.3930909171117,116.66483757452097,149.37522138506205,121.55630321487176,129.607401497589,165.05015548270214,147.85840455161826,179.02122907559618,97.83982143948029,92.3746018293362,89.6208983938694,133.95801204988427,118.09139437151933,171.45753046994938,126.35076376063151,98.78638875110761,148.64351407852666,117.73626386740335,84.80479559784479,118.71564186816327,92.41519394981242,104.01621623594033,146.0549972675471
169.84802245301688,187.5021251502427,106.18422829817632,109.94260209548592,105.19674483944462,104.92784969848536,145.1328762232791,133.32381705966077,93.29463847246012,106.80878683519995,128.17121028415644,144.3783917571516,66.46614384487532,125.26148993417526,86.15029649914402,141.69209675371434,98.8386130015054,137.02864817646025,90.32675348937467,150.6499656866523,74.14121333318391,145.17955309563683,127.5641976824383,111.58312492200956,100.84615185079862,102.28004793619132,136.8489608419508,91.80561822995351,115.06175894022141,91.60780184201313,179.6413223575127,131.07129248740262,90.41591949074952,163.4518916372122,131.2485276117761,121.83099990550086,127.15849520005759,81.21446466542433,145.2527866511777,126.23689596036807,86.26726618066651,113.39588167353631,104.28781847671705,168.06566762087334,97.58172295588885,161.1387231349946,126.2748729295918,136.78606109689545,96.98581412554478,156.70688413155918,106.18485922472048,134.4638384648885,190.54174977656757,114.28063882542249,123.84190517384978,119.34988596636285,151.1728182330199,104.36688375458101,102.08618519959661,107.75053501182276,165.77959741936502,128.57262594644456,100.56931902853236,141.46217159025392,146.94499584366463,120.33491445193982,130.7633255150024,149.97505928799598,97.26935874945498,156.33067456945417,133.0562416450122,100.60348795924754,80.73527322189499,104.70354515029724,124.75386041379844,127.56562597275499,107.37056969883798,136.82444737511972,117.57866372224913,145.50646578336787,119.60179967793276,127.74878369958023,164.8459172911987,145.9330787092089,181.05217790122327,95.51404483940917,90.85554780851896,88.43746471759316,135.72276235517066,117.46855855326308,175.1994745511867,126.0223771487679,97.66602099746052,147.5115063703734,116.88186747483667,81.63194416377108,118.0792194408024,91.69123874859416,104.07201232628958,144.51991646625208
167.18984024911023,193.48406040333427,105.61598546169662,108.83614589257749,104.63399905597079,106.309953347119,145.7152625012571,133.95579726274678,89.32279317607853,103.0594919409076,130.66943563714426,145.4249663012939,67.1014084912652,124.97311918947659,83.62282963851149,135.93990684726683,99.98194873494967,135.30687011977548,90.51099275120097,142.20064861314845,71.84035898677358,146.72648140226096,129.48681602565162,112.68695744455941,98.48906710513081,104.98221419848163,140.46199453668143,93.73844957788172,112.37346308019968,90.58259708386878,178.82282496155008,132.96963351212833,88.93930757474341,164.27993401356346,129.98145921477797,124.89618706337232,130.64206369352348,78.7366646501445,145.59614470640227,128.49894610881145,87.11583533275851,118.50701480436102,102.83752738971201,170.7128244446955,99.11527920317981,160.70367987249466,125.6972757726865,136.31484457923122,97.65706752954495,154.7012622091879,105.47416746652658,133.73038825218404,188.0997426930631,117.59409537880573,121.71576591785264,122.02555206669375,151.2610446474582,103.4155289203072,103.1652352573504,109.0963864464885,167.87265367503417,129.361544491588,100.81190502640037,139.8393990557465,154.2278544125563,116.54955497291581,126.9776215229374,152.95988302484727,95.47590945340902,156.29667593410093,134.12475013034145,99.84612111457415,81.769348784158,106.47217966615635,122.16718884291697,126.56226112949513,107.73189464191427,135.61026977921767,118.0569701290395,140.38636218684283,121.4074777075285,125.8213366884338,159.77504476169366,148.86992031541973,176.36395222186255,94.51802795573289,91.33069595378676,85.06543200661096,135.22948721373305,122.0363058374771,179.79371243427917,120.81380744046685,98.66975860414507,149.10823668165392,120.09436913102786,81.28180117689236,119.59336135379667,88.12048162315425,103.203851779073,140.8446298199763
166.88082876604713,188.88374378384594,104.09146009883554,111.52137483961148,101.05731499769998,107.71628961187099,142.76992479117538,135.03897333803783,88.14279791725764,106.05394046450114,133.42629215904782,146.0275739990354,64.14806899064101,125.6692436176345,83.76687721122795,128.3174180296361,98.23836194809462,136.60043024311517,90.58918392059688,145.93652074923247,72.40360498255679,145.90985861909797,129.6348140714597,110.46908833632473,98.29101868562621,103.32517028145878,138.54206076441568,92.9114887364234,113.11414640611314,87.77220065390112,183.49583018630176,129.73598471865853,90.14448669680739,165.97414593043266,128.82212901792147,125.08472110588423,131.05657221882913,78.37868370255953,142.349217244849,124.02812337882216,85.63383425544878,118.8121474752948,102.64449596913083,168.68683039624935,100.13868818430838,160.77018701482328,123.17840966340883,136.51074172029064,96.53478030509349,156.0949661642037,107.52525048862562,135.89936294168874,180.5260656473728,113.13648883040707,119.7352244738559,119.3510027751214,158.60652178694866,99.33243688342415,101.47362921158106,114.26744153177397,169.91331920217002,127.90800538843709,102.04441596061238,141.121612217566,152.85741044435247,118.48633435150361,127.14287816638223,152.60724312459388,94.43193185550952,157.56136830339153,131.59026025187967,101.76860590076281,80.49808177517943,111.55587629403145,124.89052804337798,126.1109930753823,104.88108523537939,134.54320028441194,117.76311725645557,141.298752295002,120.65011294580776,126.99854460071309,156.50267639514448,149.7495937262003,172.88238175330673,95.53795095045231,93.91760188470603,83.26778691824799,134.3368233017472,126.0130134663434,179.30449114423828,121.01991497498157,96.89528982268106,144.75583964889046,121.7864357464347,85.25557806165024,118.21457137153921,89.59274309598852,106.1689949025247,137.98967085303104
172.75943326907122,189.80203828686803,106.14769843449552,111.53978328026861,99.3270898395302,108.5337653147619,139.9025671409701,135.41055273333035,88.84577878957599,106.01530875648155,131.77647316374606,144.87040462316162,63.86490371885476,127.7722972120466,84.65023880983605,130.2636469457467,95.76314709654756,139.2821133461399,90.75157935335761,147.99198498637037,73.7850166834727,145.92169476766898,126.201446544872,112.80050438035505,95.32776413319726,104.6259911762705,139.97160667870372,92.68377733790075,110.36408173675687,89.30331892857711,174.82999865016,128.66474296802826,87.31663769546878,170.4660260068667,132.19759550164483,124.80663313457259,133.45368458343762,78.72908931533047,140.69091952693014,125.56720722043407,85.50148742548464,115.70028006524151,101.48193154767671,168.15859547371252,99.03194905293012,168.8754872359879,119.30701916681352,135.50600781718978,91.58490792672893,157.95857354631917,109.36314220581389,134.78299627222628,172.91816650328786,109.43713922741573,122.10992693495555,117.57220274139107,154.2536341852062,98.44273990458409,101.58120723451562,116.72430997127671,173.48048343117838,127.27516098383055,99.020110543045,141.97255548048008,151.6885670781637,119.44462530507691,123.9804291286504,156.00452997432419,96.88825844564329,158.60315283619198,134.6090361426065,100.93480689102348,80.34274112634735,112.50024386880091,124.34899319042616,126.04971064676211,105.41176376650024,133.91892646249516,116.07919738212588,141.95917520990852,121.95640168172336,125.78470159443108,157.36876044638956,145.41424828230808,169.09932054095103,97.10571159558913,92.59299063440368,84.35234917851761,133.45978784376373,128.05554842020118,175.75797201238552,123.74477849230068,97.87676034034595,144.61984609881006,121.68634975269785,82.48352079662659,116.2026319528298,92.12041238744933,107.62278420506561,135.3550635895085
170.78109104820294,186.74455372468915,104.74805034664786,113.31922515286833,101.13763209260242,108.4472422478745,140.6982194077901,136.0924281993129,84.00603835127247,106.82952393961502,129.4935590234342,145.77071204740733,63.9713579510286,127.6312442925269,85.42280430925803,130.4432103344258,94.5686500641326,137.9901013183489,88.12712168631649,142.76357578989973,71.42268662593705,144.67106013473088,128.28463664208087,113.11858010945421,97.03046367279539,106.05847824795144,139.49913252079094,93.4697840690526,112.70768049073618,88.51281170635248,181.92103227027755,132.8078497286503,88.20130520774556,174.35893724059585,131.94848141672034,125.36014413152441,131.39936941848822,78.47556461718116,140.5337901459158,125.39879858426795,85.33955274305289,117.805453943226,100.75165777718468,162.410643912273,100.33472736281993,169.92765728285798,116.2962869126431,134.8802107187687,92.29171336935934,161.3653973320201,107.08140894552882,134.85228422313045,177.32898016085403,108.24720455771218,118.00963300033774,118.79134254549594,153.80795835238223,96.44719329320418,99.0686241156352,117.15253647075515,168.9745056024253,127.53220458618074,98.50089855745901,143.28537926053897,150.92865766210747,119.97993446467903,123.56467766564487,153.90369153094787,99.83240933220458,157.2705968399713,136.9217272253661,102.49589780541045,79.16992851402966,114.00190921479947,125.49295947244136,128.22327249276665,104.50332954682844,137.67862053901524,117.1415261691525,136.9757124483822,121.18290377476121,121.81418050495357,155.5309647651623,143.2376133110114,168.3088696248152,96.61768121385538,93.33314041705235,85.63150813615445,133.3386611748638,126.41474721032012,175.2650110915722,120.13336631301088,96.1374420411769,145.43999441001256,120.46234803056657,82.08026162892268,120.07915815088677,95.87564355880461,106.12920093527465,135.213199392382
171.34158471928353,186.28408999482227,108.50601991678455,114.28466139339375,104.32709209993352,109.7825179210498,140.39467088146566,140.6207713328357,83.07368502146683,108.74795250674137,129.54152368022994,145.23846463274003,64.9878202352084,129.06364609937387,86.72872450038109,129.70286807592956,94.22281210331917,140.34598711054343,89.44444776445464,140.8756252461557,72.89407881023118,140.30084474501632,124.51821869139808,113.56564012688081,97.02159445761347,104.09540496207177,138.82249649314755,95.39931119422218,112.41410995817232,88.72946204448971,175.6235194725574,132.83100864214163,89.30801326768635,172.28022893181782,129.42707256057906,124.35220632086043,133.3441289788129,74.60263336445188,139.8226224869223,127.39719215583838,84.34637837974235,117.41220717643813,102.33623827928893,157.078464459413,100.83543862224373,162.96882598496285,118.17900499190281,130.52512040572446,92.11169618283107,160.53090413143858,104.72142811974493,138.5339258566926,176.95203039027385,108.53358694652594,116.08930111483369,120.892881510118,159.69439261217173,95.79358006873787,97.65138048063064,115.57399239609848,170.12980682157442,127.36369049042193,99.79941382094275,141.85639721138753,150.3029159209345,120.86229536479237,118.70757043122812,155.9051562788931,97.45737294752568,159.7615494139667,138.31884875993126,101.17381180232113,79.40688620240338,112.80167334857293,126.3758402044059,126.80337122271533,103.17607723739376,139.37547478567853,120.62922194418559,137.79797318146493,124.87594261818681,123.85339933332155,154.6727488992926,149.8945403044481,166.9307268516828,95.71427787620955,90.64363105359446,85.17089584754362,134.92811005280447,127.98377765802884,182.5178264899314,121.15370249630182,95.52183430082545,139.84954249729503,120.03427237363894,84.15725497845739,117.2336538450926,93.78389886449057,106.90788252073254,135.56840274912273
171.08191477835385,187.28736142060114,109.85312060782121,112.23725700949508,101.66789967651707,110.95464955067466,140.31964806452646,143.4891744469587,82.10822126736201,106.42785672869162,131.6314311309453,146.39715838895043,65.81424961039369,133.19429891848407,87.18812598308958,133.18966911727648,92.133411296691,140.525041558053,89.76636695209258,145.18087341257336,72.86202458075365,140.85630929993184,125.19221312600222,112.65367144024954,97.72662096109038,105.35102465812196,136.5374092011309,94.65402914586421,112.47247086126767,86.81081297232073,173.23351590895902,133.00799342555104,87.64982646916667,171.72562103866466,130.7225280825176,124.76839157601825,134.93620298999238,75.26278055397559,143.24780648180402,129.59008216286713,82.54276747396327,117.00860441303352,102.59106157212562,156.91584048297557,100.98516497322342,161.02165018045986,117.28579997349088,131.30068301259158,94.50803255278304,166.8314846695112,103.74232157093797,138.42238788684088,177.38919908320366,111.90411543858269,119.3476961526592,123.72602179249878,163.0580024682268,95.18638210824936,97.37560700162749,116.11528196893518,167.47879169803608,129.0933045490084,94.01291363369677,142.36391397377122,147.80147262715573,119.07872036175537,120.03679056262958,153.50632128944767,97.82786215298732,158.8651493130504,140.35863034683348,98.9560495773062,78.44781319702025,113.89136345195267,127.84272901946996,127.15117192337593,103.12029489944231,141.89672078762683,119.2868331520937,136.53944488399412,122.99873133386187,119.43724915527591,154.16667165384618,150.78933745867374,166.72829628756972,93.11140235055731,94.26514538356611,86.4678919114012,134.62784608848614,128.50946636114588,185.97133562947386,119.54330841836737,96.58839562560816,136.7207851841173,120.89491264337744,85.32313764069153,116.26985277688382,93.8920142184507,109.51518289218419,135.00625150760314
174.979184925409,188.26821463741692,108.65952231127122,110.67350680760859,100.35365331368489,110.04264623695036,138.04764217688356,143.8648951056833,84.31438070554537,107.31046544237212,131.8403501507396,144.7804316605439,66.50467175416874,134.0521296973977,86.16370717830988,134.7340157561163,92.00585813296395,140.0104022205833,90.98084323045919,149.25871046072328,74.37834117854615,146.10252620238413,123.02878253920531,110.84970421709595,96.70669156665288,104.41952543075224,140.9838794189152,97.45288210869427,111.71654444620533,87.46522132785813,172.88645597015855,139.10565022260252,86.12430295201129,173.83362837440916,129.51720864081025,123.15697394495936,135.55779818764034,77.48729602403984,143.69963618690537,129.60611748705804,81.97603409990809,118.97421390783175,103.72394358766026,152.63937881333655,99.64150468136692,154.74689279029536,115.7348861494957,132.85037889322726,95.10116857100573,164.68515579961388,103.56376310873578,133.65983445309521,170.959404126517,111.35870817868569,119.78765797226336,121.75007913331515,161.20431212637507,97.37228480498929,100.84621724341683,116.73559821498851,163.25531387514727,130.19924482816504,96.4371179278718,142.36891300269605,148.0483232790032,116.57419550993475,122.85444962308804,150.39805286774805,96.8749828147698,156.61601492401078,138.12147327764868,95.74259559816332,77.20685656368906,112.89697113895036,123.7857616078629,127.29954234024879,101.04043641393719,141.86143498402302,116.74287803351841,134.19846053217012,124.03622979012732,116.77240781869098,151.90072648593915,153.6449850086968,163.54903515294117,93.98135864315032,94.65900262826491,88.0096229047529,130.86351127332185,128.97634830227616,187.80294695330397,121.32866195588693,95.12824362629149,136.3084361333918,124.41999638299728,84.96918868058694,116.84304273442793,96.2888218244951,106.38471547618032,134.74035755473219
183.80972545069125,189.6343568380052,113.30438475708557,112.83737618632885,100.18160809746203,108.66103161262922,137.2511461454571,146.41848070725058,83.56967071979987,106.61206098232176,127.60441625613849,144.08254282813147,65.3737647823122,134.728089964122,87.51541693371507,138.98495496383964,88.85185531195576,139.25541341751892,87.50459969775838,151.8999408634501,74.18593953676795,143.3781721577395,121.9892060437716,111.46673270975958,95.88661172355826,100.072502031466,139.7651867646517,93.27589878357664,113.31793577882787,86.04309897532283,172.17702960731444,135.1144146937624,85.6399921050286,177.36696389440525,126.24103676476476,126.17854802417776,138.99932782381947,77.5756000679137,145.9983438416443,127.90936474603923,84.57766613006224,119.62837052933749,103.12246526663463,158.99847616213856,98.54123064089589,153.5491945033132,113.9576133085466,134.00575402610605,92.22640478913411,165.26004189564532,102.09162199304912,134.48311533751047,168.20910018844208,109.8845956304171,120.10440013056076,123.06028621529177,161.6764157991399,98.61532882910065,100.92919866980837,115.40870681100189,161.67270095009965,126.18922738138457,97.00471864185904,141.31682645083916,151.08044901230798,116.52317888604371,121.77195283846338,149.89857041526392,95.42337926220252,151.91403698353886,136.2621298642966,98.16686852979852,76.0758666158328,113.02382133257488,122.20309249415031,125.61343737332365,98.65964101342666,137.79104525168086,113.99270765479544,133.15016859138217,122.68659090761702,112.91755557848018,148.81801014959714,152.81446059976105,166.66533343435418,96.37268027774475,93.77094391107529,88.17671549162095,132.21771540218649,124.87918796541292,191.2179667826533,121.56873417072717,96.25663744506365,137.55044126414805,120.91354878036297,84.62074699527206,114.54419266965428,95.68892013580803,104.1116816548274,131.7879640980324
181.65677921738902,195.60733005835723,111.81014791293998,111.95292697859672,100.623524629649,108.75272728960627,134.58299810571708,143.2622161445091,84.11071528269348,108.29991548540362,125.42729454715246,141.0964257172064,62.856812074488644,130.5506029001741,85.07538692018309,135.01498051103403,86.78482435895324,141.17762836156,87.94555892273317,151.18721069524514,70.46072840402496,141.01574005069259,123.07648102828169,110.12988288725644,96.32380990808886,102.30999891980099,141.56119697940912,94.58829994395855,114.96593614038066,85.69818754415816,175.46093362096136,137.11570841392114,86.0209817620833,180.50677482722543,123.86465668462233,125.74328807362232,137.34954428019566,75.90549201359737,145.85220320299518,129.76060172837916,82.2127233526191,116.69212076794365,102.29937985364073,152.40927626652407,98.56935885945207,147.40394668742186,114.0155268583801,136.6497126900578,88.10823380581995,165.87352655563865,104.1098878541457,132.46993082239567,167.02154181701277,110.43811127617724,125.17563165659139,121.77615599198168,161.47750000953042,99.01694800893337,104.1933165166119,117.08844885398625,164.96118180030905,122.6701790459727,98.28509965959617,141.84180408567207,151.8502633012795,119.112969655565,121.29974148951273,147.74694869336702,95.85325463921204,154.739716124362,138.15908429092542,95.85095196067866,76.75247889644021,113.28332497568401,121.2701546967033,125.64892681798669,93.53140591535914,132.03283170992205,111.90503053823818,126.6680321339747,121.85439587405287,113.25047437653468,143.93499932906087,150.99721883786304,169.2608904426963,101.31348726415916,93.10447339406123,86.81160836458868,133.38098152000092,127.40170859227132,196.95314719060838,122.40882064573377,97.2090256751405,137.88822314848733,122.37035918354843,82.59302239215364,115.90305326526828,94.49999112938326,103.96479896636203,132.40357670685273
179.67752672539098,197.15105607969474,113.34330737839652,110.9228629017648,98.89335883517059,112.03343308836517,136.83220401684207,144.2327067962875,84.2479045983997,103.6757441867518,125.09347249799688,140.83035683477974,62.29164375200559,123.72702192009332,83.46076069543675,134.7616084150025,87.84995935930048,141.9289502954941,85.78361766273872,151.25783142952147,70.16391599536645,138.42211756021857,124.21601912279682,114.05986849577104,94.00037957312456,100.62019791952982,136.2005979876993,92.90641440906074,115.59962166179008,87.10890233809928,171.59192415040067,141.57644349752584,85.65710540257793,180.0626278729711,128.07320973777487,124.63871894078646,136.67523281002744,75.04297997256703,148.78202235555713,129.45093592771755,84.93531492990428,115.80063905628292,99.85286717643534,149.81686600802155,103.36406551415253,144.69033874046082,113.33721049878844,137.03731068980815,86.74913958277536,162.00847030466124,104.70950607338453,134.61684657685467,167.51637432783755,111.34536634014208,125.64299857349242,120.17033719827471,158.8959596336056,98.89347896101003,104.52804619450585,113.73175691477626,163.54560746563521,121.62382854397899,97.36316699340094,144.68839930672002,148.34394015805603,122.85089619431051,120.76120245248846,143.09749569291296,97.94406352554724,154.59406346259885,135.89701964165485,97.17514792327484,76.51342141903949,112.3560725199958,119.13296835673711,128.0359811901182,96.73479251227604,127.91212098816855,112.22483553185758,125.03333219490294,120.71297727583512,113.53662171677848,143.34426548447246,150.89987056634112,168.47442920405805,101.97644306331127,92.05220372984054,87.4749356133023,133.7699777115011,127.5243639083597,192.2453326730618,122.42162029616644,96.56998629963378,139.27325588816882,125.00405210258411,82.05546145465918,115.05925720709959,90.93780368108867,103.91505929124185,135.66891897403931
183.24246552796123,195.95975378138124,113.88675053607297,108.69951357221429,99.61521904978764,109.16744825158516,139.5222465309151,149.3574490428804,80.64532850212532,103.34799420092568,124.75632489627957,138.40499762797035,63.47366847510034,124.54143819823402,81.7730513120784,130.32848763318694,88.80914138070176,148.34639231692503,85.00506216540204,150.68391935696428,71.5788462943174,140.271183574487,127.42289121307425,111.07512369815905,93.22038630863908,98.80154865214125,139.27990617234312,95.37212900407222,116.7708743015263,88.38914303888335,172.28215657512519,140.4945302109273,86.29870930984639,175.40414007269732,128.9055166133283,122.2140659542568,136.77311645686964,77.64827679029277,149.7887119614425,127.06480225984016,84.39587031704123,117.19907023559188,99.0005114718114,149.68872256669212,103.86370268562898,140.19888855820514,112.58724556724871,138.18812786375346,85.57198871462671,160.8955342636142,105.4359942658761,136.33779089009838,165.99182558090808,112.19657172779473,123.73278256917318,122.94418515363463,158.4721784256555,96.71085261580338,103.6005345408478,113.04397435240567,168.5344909359483,125.99381373960016,93.96133629769083,144.45246877687845,147.15307606572028,124.66806272225757,121.05391761736584,142.40844171595162,98.7133474513339,155.06146449491945,139.70806647974348,95.14222228668324,75.77196577526223,112.36360840561973,120.01440879014109,128.36066110833067,97.69724761702663,128.68060144942,107.40649918673807,123.14194733679248,122.3596989376604,117.82234111960756,144.95221070786602,149.92237301269915,166.6756283850219,101.751912226406,91.10473552559421,88.22415268591578,136.50871047374838,127.11678981528722,190.52063603892384,125.56052432861593,98.71743289743905,136.14368652059048,121.20591092073597,82.35705323553618,116.45514271384144,92.90593036229156,103.68353344621272,135.06824356664552
185.53209887746613,199.52868037509117,116.7448590036182,109.49194328751948,98.56053133110173,105.89103575619423,134.31607715929013,148.53231194447076,81.79375765990778,101.99095046401244,129.61053747163766,135.2013614581358,65.1857927468561,124.15830410977323,83.45524523441114,129.57916210952078,88.01269156748047,145.67171571803155,85.81421847660697,153.93164243320788,70.23007226916802,141.3639561478422,127.06276060702227,114.39652145600877,91.5261327541565,97.89362669972719,142.06614474495387,95.52918714414358,116.13956692902849,88.2453143220129,170.1034588926829,142.75543122864167,89.28242255676321,171.73810994770153,129.02949542499874,122.72528635505529,133.83255067539056,78.97710716534307,149.6507965026508,124.60482204154262,84.35510489213883,118.25776523595498,92.54228728885137,148.42548479604775,102.482773873201,141.10985825229778,115.52237525631237,138.45449603728184,87.09409448049801,161.2231172472834,102.68256011929549,140.233277793343,162.39806619671927,111.66595861533065,122.89209212786088,121.45885602838693,157.4020844518462,92.48189984329605,106.70523791928751,114.16898600642284,170.1880378719392,123.72371508008501,94.85517515059061,144.23607004137673,145.36954808268024,124.59243717456877,120.8180201283299,142.5416396410567,97.96943909070302,158.143183478783,138.64393590360797,97.56036443659141,76.07772828126119,111.39277043485822,122.7446794960608,128.78911853597666,97.35406550720461,128.60920194614923,108.2231240131649,124.37054103352644,124.47455984402181,119.84792916315554,140.10857537314823,145.348156742737,164.56407019060728,99.78267087406978,86.65917459389202,89.31235836036781,136.42918054921884,125.45431148330132,188.29715287286297,126.28373893704236,98.75329113992098,131.7385880329849,120.62507224509673,84.09329737532364,117.6848256142738,92.75987756798301,102.92010754382744,134.41792774352862
192.26769016545217,204.07835847794658,120.29664080722155,113.95665560572915,98.41503166291336,106.11350544230592,131.6911170544578,145.86764471446,82.04846028684489,102.75223653218009,125.92528811465725,135.7395085194651,66.03804838166054,122.7434420457648,84.93907129570925,128.78470899957804,86.14081541046629,147.01063737001357,85.86819128012928,151.08504474547408,69.60567451794198,140.75001299372659,127.69022168049867,114.00706655690105,89.8071816470422,98.30990399631845,142.1734838205529,94.14306075135957,117.26342906144417,85.08492794575479,170.90488923984435,139.81896452070413,88.27743891546713,172.4697648756523,128.23514240231836,123.03797439116602,134.28020531343427,79.89716163848666,149.43336125691266,120.84184670215323,82.4475118404795,118.73642079911025,91.35009362046843,145.0185542115849,100.67485445575217,140.9437018371308,118.98117063585329,140.20033045516834,86.97520811838841,159.648994462415,104.97746949444097,142.62623720340838,159.68547794342285,107.26588559500395,119.9963124397719,121.98986699347024,157.56915584572346,92.58082237065521,107.51191242085882,113.3808157675849,168.6543233383817,123.06431358904248,94.58645412599299,147.1682861748839,145.35027544585915,125.11612317852473,122.53830747037603,146.02157162761307,98.86351885174126,156.45768793177268,139.87301975385125,101.83125276107782,75.36140267383415,110.42054620837523,125.9342095976661,126.83830328867847,95.95233881812372,127.9188082355978,109.49237471831279,123.83116017577615,125.71804550993609,123.19909471943997,139.87495581888393,142.2978478830245,163.35443918401634,95.99675496246547,86.3871644600198,90.76006655425832,139.3227778161182,123.33653325353308,190.2897274344162,124.37063686391882,100.82949114785093,131.80411754016532,117.94949723845315,82.96034896964801,116.97637632788009,91.3110460490675,102.1311517294118,134.48075199824274
